ID,Fecha,Hora,TempC,Hum
1,18/11/2025,08:00:00,29,72
2,18/11/2025,08:05:00,29,71
3,18/11/2025,08:10:00,30,70
4,18/11/2025,08:15:00,30,69
5,18/11/2025,08:20:00,30,68
6,18/11/2025,08:25:00,31,68
7,18/11/2025,08:30:00,31,67
8,18/11/2025,08:35:00,31,66
9,18/11/2025,08:40:00,32,66
10,18/11/2025,08:45:00,32,65
11,18/11/2025,08:50:00,32,65
12,18/11/2025,08:55:00,33,64
13,18/11/2025,09:00:00,33,64
14,18/11/2025,09:05:00,33,63
15,18/11/2025,09:10:00,34,63
16,18/11/2025,09:15:00,34,62
17,18/11/2025,09:20:00,34,62
18,18/11/2025,09:25:00,35,61
19,18/11/2025,09:30:00,35,61
20,18/11/2025,09:35:00,35,60
21,18/11/2025,09:40:00,35,60
22,18/11/2025,09:45:00,36,59
23,18/11/2025,09:50:00,36,59
24,18/11/2025,09:55:00,36,58
25,18/11/2025,10:00:00,36,58
26,18/11/2025,10:05:00,37,57
27,18/11/2025,10:10:00,37,57
28,18/11/2025,10:15:00,37,56
29,18/11/2025,10:20:00,37,56
30,18/11/2025,10:25:00,38,55
31,18/11/2025,10:30:00,38,55
32,18/11/2025,10:35:00,38,54
33,18/11/2025,10:40:00,38,54
34,18/11/2025,10:45:00,38,53
35,18/11/2025,10:50:00,38,53
36,18/11/2025,10:55:00,38,52
37,18/11/2025,11:00:00,38,52
38,18/11/2025,11:05:00,38,51
39,18/11/2025,11:10:00,38,51
40,18/11/2025,11:15:00,37,51
41,18/11/2025,11:20:00,37,52
42,18/11/2025,11:25:00,37,52
43,18/11/2025,11:30:00,37,53
44,18/11/2025,11:35:00,37,53
45,18/11/2025,11:40:00,36,54
46,18/11/2025,11:45:00,36,54
47,18/11/2025,11:50:00,36,55
48,18/11/2025,11:55:00,36,55
49,18/11/2025,12:00:00,35,56
50,18/11/2025,12:05:00,35,56
51,18/11/2025,12:10:00,35,57
52,18/11/2025,12:15:00,35,57
53,18/11/2025,12:20:00,34,58
54,18/11/2025,12:25:00,34,59
55,18/11/2025,12:30:00,34,59
56,18/11/2025,12:35:00,34,60
57,18/11/2025,12:40:00,33,60
58,18/11/2025,12:45:00,33,61
59,18/11/2025,12:50:00,33,62
60,18/11/2025,12:55:00,33,62
61,18/11/2025,13:00:00,32,63
62,18/11/2025,13:05:00,32,63
63,18/11/2025,13:10:00,32,64
64,18/11/2025,13:15:00,32,65
65,18/11/2025,13:20:00,31,65
66,18/11/2025,13:25:00,31,66
67,18/11/2025,13:30:00,31,67
68,18/11/2025,13:35:00,31,67
69,18/11/2025,13:40:00,30,68
70,18/11/2025,13:45:00,30,69
71,18/11/2025,13:50:00,30,70
72,18/11/2025,13:55:00,30,71
